insertId	labels.container_name	labels.instanceId	'labels."run.googleapis.com/execution_name"	'labels."run.googleapis.com/task_attempt"	'labels."run.googleapis.com/task_index"	logName	receiveLocation	receiveTimestamp	resource.labels.job_name	resource.labels.location	resource.labels.project_id	resource.type	severity	textPayload	timestamp
6a576d19000db7e2e620a415		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:58.149046674Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		[1BQ DEBUG] Total rows: 35	'2026-07-15T11:20:57.899042Z
6a576d19000d7c57b427a2ff		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:58.149046674Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  [Retatrutide] Extracting data...	'2026-07-15T11:20:57.883799Z
6a576d19000d53d54e7a789b		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:58.149046674Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'  [INFO] Found forecasted column: 'No Of Forecasted Patents' -> unique values: [np.int64(0), np.int64(1), np.int64(2), np.int64(3), np.int64(4)]	'2026-07-15T11:20:57.873429Z
6a576d19000d109b6f970ca9		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:58.149046674Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  Loaded 2380 rows from BigQuery.	'2026-07-15T11:20:57.856219Z
6a576d1500076967d390147e		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:53.819252214Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  Running ROW_NUMBER dedup query on Master_LOE	'2026-07-15T11:20:53.485735Z
6a576d150007545ec9d6bc3d		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:53.819252214Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  Authenticating (service account file: ADC)	'2026-07-15T11:20:53.480350Z
6a576d150007545ab2cdc6da		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:53.819252214Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  [BQ] 'updated_at' column already exists â€” skipping ALTER TABLE.	'2026-07-15T11:20:53.480346Z
6a576d15000754570615b073		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:53.819252214Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  [BQ] 'created_at' column already exists â€” skipping ALTER TABLE.	'2026-07-15T11:20:53.480343Z
6a576d1500075454ac1edfdc		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:53.819252214Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  [BQ] 'Rationale' column already exists â€” skipping ALTER TABLE.	'2026-07-15T11:20:53.480340Z
6a576d150007544b5dbe554c		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:53.819252214Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  [BQ] Drug name column in BQ: 'Drug_Name'	'2026-07-15T11:20:53.480331Z
6a576d14000a8ec0dfc4a5c1		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€	'2026-07-15T11:20:52.691904Z
6a576d14000a8ebc211a0528		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  Script: 1bqreport.py  â†’  GCS: â€¦/IP/Primary Market Entry Horizon.pdf	'2026-07-15T11:20:52.691900Z
6a576d14000a8eb8933fd32f		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  [1/7]  LOE Primary Market	'2026-07-15T11:20:52.691896Z
6a576d14000a8eb403c4cbf6		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€	'2026-07-15T11:20:52.691892Z
6a576d14000a8ead4e0d4544		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'======================================================================	'2026-07-15T11:20:52.691885Z
6a576d14000a8ea8ae0d8183		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  Scripts dir  : /app/Pipeline	'2026-07-15T11:20:52.691880Z
6a576d14000a8ea4b5f10664		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'  GCS target  : gs://cognito-gcs/Cognito_new/reports/{drug_name}/IP/	'2026-07-15T11:20:52.691876Z
6a576d14000a8ea0c48e85ce		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'  Timestamp   : 2026-07-15 11:20:52	'2026-07-15T11:20:52.691872Z
6a576d14000a8e9c82d96210		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'======================================================================	'2026-07-15T11:20:52.691868Z
6a576d14000a8e9897e9c914		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		  COGNITO â€” UNIFIED REPORT GENERATOR	'2026-07-15T11:20:52.691864Z
6a576d14000a8e9204b44380		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'======================================================================	'2026-07-15T11:20:52.691858Z
6a576d14000a8bb7bcb2a040		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		[FORMULATION EXCEL] WARNING: No path provided and FORMULATION_EXCEL_PATH not set â€” Step 2 will run without Excel data.	'2026-07-15T11:20:52.691127Z
6a576d14000a853c7bfc1060		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:52.818435845Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[BQ] Config loaded: cognito-prod-394707.cognito_prod_datamart.clinical_efficacy | drug_details: cognito-prod-394707.cognito_prod_datamart.vw_drug_details	'2026-07-15T11:20:52.689468Z
6a576d13000828997bafddcc		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:51.823082278Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[ALLOYDB] SKIP_ALLOYDB=true â€” AlloyDB skipped entirely	'2026-07-15T11:20:51.534681Z
6a576d11000d813b7c161f39		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:50.157238324Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[GCS] Config loaded: gs://cognito-gcs/Cognito_new/Master_patent_list/	'2026-07-15T11:20:49.885051Z
6a576d11000c11509df98bea		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'  cmd: /usr/local/bin/python /app/Pipeline/reports.py --drugs Retatrutide	'2026-07-15T11:20:49.790864Z
6a576d11000c1148ff6229e3		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		[93mâ–¶ Reports (1 drug(s))[0m	'2026-07-15T11:20:49.790856Z
6a576d11000bfb8fea8eb04f		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		[SHARD] task 5/10 â†’ 1 of 10 drug(s): ['Retatrutide']	'2026-07-15T11:20:49.785295Z
6a576d11000bfb8b7761611e		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		   10. Bofanglutide	'2026-07-15T11:20:49.785291Z
6a576d11000bfb883ff19b71		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		    9. Survodutide	'2026-07-15T11:20:49.785288Z
6a576d11000bfb85be350c55		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		    8. Tirzepatide	'2026-07-15T11:20:49.785285Z
6a576d11000bfb823e9f194d		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'    7. Vk-2735	'2026-07-15T11:20:49.785282Z
6a576d11000bfb7fcaacf021		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'    6. Bgm-0504	'2026-07-15T11:20:49.785279Z
6a576d11000bfb7c57eea4cd		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		    5. Retatrutide	'2026-07-15T11:20:49.785276Z
6a576d11000bfb790da373dd		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'    4. Cagrilintide+Semaglutide	'2026-07-15T11:20:49.785273Z
6a576d11000bfb74a86ea084		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		    3. Semaglutide	'2026-07-15T11:20:49.785268Z
6a576d11000bfb554e9cabc3		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		    2. Orforglipron Calcium	'2026-07-15T11:20:49.785237Z
6a576d11000bfb52cfd592a8		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		    1. Mazdutide	'2026-07-15T11:20:49.785234Z
6a576d11000bfb4fde8da56c		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[MULTI-DRUG MODE] Running for 10 drug(s):	'2026-07-15T11:20:49.785231Z
6a576d11000bfb45bf56f2ac		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:49.822667843Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[DRUG FILTER] 81 allowed GLP-1 drug name(s) loaded from cognito-prod-394707.cognito_prod_datamart.vw_drug_details_full	'2026-07-15T11:20:49.785221Z
6a576d10000222847cffd055		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:48.157347037Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		[FORMULATION EXCEL] WARNING: No path provided and FORMULATION_EXCEL_PATH not set â€” Step 2 will run without Excel data.	'2026-07-15T11:20:48.139908Z
6a576d100001c67b1b0dcc4b		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:48.157347037Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[BQ] Config loaded: cognito-prod-394707.cognito_prod_datamart.clinical_efficacy | drug_details: cognito-prod-394707.cognito_prod_datamart.vw_drug_details	'2026-07-15T11:20:48.116347Z
6a576d08000e5d8329c75632		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:41.169992870Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[ALLOYDB] SKIP_ALLOYDB=true â€” AlloyDB skipped entirely	'2026-07-15T11:20:40.941443Z
6a576d0300004581f3ae05a2		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:35.171844909Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		'[GCS] Config loaded: gs://cognito-gcs/Cognito_new/Master_patent_list/	'2026-07-15T11:20:35.017793Z
6a576d02000ca55091dde29a		002f8ffd47f153190d436a65b40b01916c2a35394cabf8906053cb95fa02bb18839fa5608fa185f46150c3e6b3ca928099f8de561af8243717b1551a5cf26a1111565076dc470b3e2ac656d110b3d637a8b5f62ef548db3bc072a62f	'ip-dim-scoring-job-srjwc	0	4	'projects/cognito-prod-394707/logs/run.googleapis.com%2Fstdout		'2026-07-15T11:20:34.837578090Z	'ip-dim-scoring-job	'us-central1	'cognito-prod-394707	cloud_run_job		â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•[0m	'2026-07-15T11:20:34.828752Z
